Nº	FECHA	AÑO	MES	   	PRODUCTO	ENTRADAS	SALIDAS	NETO	COD.2	DEPARTAMENTO	RETIRA/ ENTREGA	OBSERVACIONES
1145		1899	12	A48	CARTUCHO HP 22 TRICOLOR	1,00	0,00	1,00	O16	DPTO. DE BS. DE ESTADO Y ECONOMATO	IRIS VENEGAS VERGES	COMPUMAQ
1146		1899	12	A49	CARTUCHO HP 60 NEGRO XL	1,00	0,00	1,00	O16	DPTO. DE BS. DE ESTADO Y ECONOMATO	IRIS VENEGAS VERGES	COMPUMAQ
1147		1899	12	A198	VISORES PARA CARPETAS COLGANTES	1,00	0,00	1,00	O16	DPTO. DE BS. DE ESTADO Y ECONOMATO	IRIS VENEGAS VERGES	COMPUMAQ
1148		1899	12	A198	VISORES PARA CARPETAS COLGANTES	0,00	1,00	-1,00	C01	CONTABILIDAD I/INT AL SIST DE INFM. CONTABLE	IRIS VENEGAS VERGES	COMPUMAQ
1149		1899	12	A69	CARTUCHO TINTA TIPO EPSON 664 COLOR AMARILLO	0,00	1,00	-1,00	O28	MESA DE ENTRADAS	JOSE JALIL
1150		1899	12	A70	CARTUCHO TINTA TIPO EPSON 664 COLOR CYAN	0,00	1,00	-1,00	O28	MESA DE ENTRADAS	JOSE JALIL
1151		1899	12	A71	CARTUCHO TINTA TIPO EPSON 664 COLOR MAGENTA	0,00	1,00	-1,00	O28	MESA DE ENTRADAS	JOSE JALIL
1152		1899	12	A119	MARCADOR PIZARRA VIDRIO COLOR NEGRO	0,00	2,00	-2,00	E01	INTRODUCCION A LA ECONOMIA/PRINCIPIOS DE ECONOMIA I	BIANCO
1153		1899	12	B49	PAPEL HIGIENICO ROLLOS GRANDES	0,00	1,00	-1,00	O12	DIRECCION DE TITULOS	TOMAS DIAZ
1154		1899	12	A146	RESALTADOR VIOLETA	0,00	1,00	-1,00	O18	DPTO. PERSONAL	ADRIANA VELIZ
1155		1899	12	A91	FOLIOS A4	0,00	2,00	-2,00	E02	ECONOMIA I/PRINCIPIOS DE ECONOMIA II	CRISTINA LEGUIZAMON
1156		1899	12	A119	MARCADOR PIZARRA VIDRIO COLOR NEGRO	0,00	30,00	-30,00	O20	GUARDIA	MATIAS MIRANDA
1157		1899	12	A146	RESALTADOR VIOLETA	0,00	2,00	-2,00	O20	GUARDIA	MATIAS MIRANDA
1158		1899	12	A119	MARCADOR PIZARRA VIDRIO COLOR NEGRO	0,00	2,00	-2,00	C24	CONTABILIDAD FINANCIERA	JOSEFINA MATHEOS
1159		1899	12	A97	LAPICERA TRAZO GRUESO COLOR AZUL	0,00	1,00	-1,00	O2	DIRECCION DE SISTEMAS Y TECNOLOGIA	MIGUEL BORDON
1160		1899	12	A119	MARCADOR PIZARRA VIDRIO COLOR NEGRO	0,00	2,00	-2,00	M01	ALGEBRA/MATEMATICA I	SANCHEZ
1161		1899	12	A119	MARCADOR PIZARRA VIDRIO COLOR NEGRO	0,00	2,00	-2,00	M01	ALGEBRA/MATEMATICA I	ZULETA
1162		1899	12	A146	RESALTADOR VIOLETA	0,00	2,00	-2,00	C03	ESTADOS CONTABLES Y SUS ANALISIS/CONTABILIDAD IV	LILIANA PACHECO
1163		1899	12	A146	RESALTADOR VIOLETA	0,00	1,00	-1,00	O4	DECANATO 	NANCY ROSOLIN
1164		1899	12	A33	CARPETA CARATULA PLODER OFICIO AMARILLA	0,00	4,00	-4,00	O4	DECANATO 	NANCY ROSOLIN
1165		1899	12	A92	FOLIOS OFICIO	0,00	4,00	-4,00	O4	DECANATO 	NANCY ROSOLIN
1166		1899	12	A97	LAPICERA TRAZO GRUESO COLOR AZUL	0,00	1,00	-1,00	O4	DECANATO 	NANCY ROSOLIN
1167		1899	12	A99	LAPICERA TRAZO GRUESO COLOR ROJO	0,00	1,00	-1,00	O4	DECANATO 	NANCY ROSOLIN
1168		1899	12	A184	TONER:219 A	0,00	1,00	-1,00	O12	DIRECCION DE TITULOS	FLORENCIA IBARRA
1169		1899	12	B60	REPELENTE P/ MOSQUITOS 	0,00	1,00	-1,00	O12	DIRECCION DE TITULOS	FLORENCIA IBARRA
1170		1899	12	A146	RESALTADOR VIOLETA	0,00	1,00	-1,00	O15	DPTO. CONCURSOS	FEDE QUESADA
1171		1899	12	B49	PAPEL HIGIENICO ROLLOS GRANDES	0,00	1,00	-1,00	O15	DPTO. CONCURSOS	FEDE QUESADA
1172		1899	12	A149	RESMA DE HOJAS OFICIO 70 GRS.	0,00	4,00	-4,00	O10	DIRECCION ALUMNOS	SEBASTIAN MENDOZA
1173		1899	12	A97	LAPICERA TRAZO GRUESO COLOR AZUL	0,00	1,00	-1,00	O10	DIRECCION ALUMNOS	SEBASTIAN MENDOZA
1174		1899	12	A143	RESALTADOR NARANJA	0,00	1,00	-1,00	O10	DIRECCION ALUMNOS	SEBASTIAN MENDOZA
1175		1899	12	B48	PAPEL HIGIENICO 30 MTS	0,00	4,00	-4,00	O37	TESORERIA	IGNACIO ACOSTA
1176		1899	12	A78	CINTA PAPEL	0,00	1,00	-1,00	O31	SEC. BIENESTAR ESTUDIANTIL	JUAN HERRERA
1177		1899	12	A77	CINTA EMBALAJE	0,00	1,00	-1,00	O31	SEC. BIENESTAR ESTUDIANTIL	JUAN HERRERA
1178		1899	12	A10	BANDAS ELASTICAS 500 GRS SUPERBANDS 40 DIAM CAJA. CHICAS	0,00	0,20	-0,20	O31	SEC. BIENESTAR ESTUDIANTIL	JUAN HERRERA
1179		1899	12	C55	PILAS AA	0,00	20,00	-20,00	O2	DIRECCION DE SISTEMAS Y TECNOLOGIA	DAMIAN BRANDAN
1180		1899	12	B60	REPELENTE P/ MOSQUITOS 	0,00	1,00	-1,00	O2	DIRECCION DE SISTEMAS Y TECNOLOGIA	PABLO PUGLIESE
1181		1899	12	B49	PAPEL HIGIENICO ROLLOS GRANDES	0,00	1,00	-1,00	O18	DPTO. PERSONAL	ADRIANA VELIZ
1182		1899	12	A184	TONER:219 A	2,00	0,00	2,00	O16	DPTO. DE BS. DE ESTADO Y ECONOMATO	COMPUCITI
1183		1899	12	A185	TONER:226 A	5,00	0,00	5,00	O16	DPTO. DE BS. DE ESTADO Y ECONOMATO	COMPUCITI
1184		1899	12	A168	TINTA HP BOTELLA GT52 MAGENTA	1,00	0,00	1,00	O16	DPTO. DE BS. DE ESTADO Y ECONOMATO	COMPUCITI
1185		1899	12	B60	REPELENTE P/ MOSQUITOS 	0,00	1,00	-1,00	O15	DPTO. CONCURSOS	MARTIN ZEBALLOS
1186		1899	12	B49	PAPEL HIGIENICO ROLLOS GRANDES	0,00	8,00	-8,00	O36	SERVICIOS GENERALES	JULIO REYNOSO
1187		1899	12	B11	BOLSAS DE RESIDUOS 60X90 PAQUETE POR 10 UNIDADES	0,00	2,00	-2,00	O36	SERVICIOS GENERALES	JULIO REYNOSO
1188		1899	12	B12	BOLSA DE RESIDUOS 90X110 PAQUETE POR 10 UNIDADES	0,00	1,00	-1,00	O36	SERVICIOS GENERALES	JULIO REYNOSO
1189		1899	12	A154	SEÑALADORES	0,00	1500,00	-1500,00	O44	ELECCIONES	BELEN EGUES
1190		1899	12	A77	CINTA EMBALAJE	0,00	1,00	-1,00	O44	ELECCIONES	BELEN EGUES
1191		1899	12	A78	CINTA PAPEL	0,00	1,00	-1,00	O44	ELECCIONES	BELEN EGUES
1192		1899	12	A97	LAPICERA TRAZO GRUESO COLOR AZUL	0,00	5,00	-5,00	O44	ELECCIONES	BELEN EGUES
1193		1899	12	A97	LAPICERA TRAZO GRUESO COLOR AZUL	0,00	2,00	-2,00	O10	DIRECCION ALUMNOS	SEBASTIAN MENDOZA
1194		1899	12	A93	GOMAS DE BORRAR	0,00	1,00	-1,00	O10	DIRECCION ALUMNOS	SEBASTIAN MENDOZA
1195		1899	12	A24	BROCHES DORADOS Nº 10 POR CAJA 100 UNID	0,00	1,00	-1,00	O10	DIRECCION ALUMNOS	SEBASTIAN MENDOZA
1196		1899	12	A146	RESALTADOR VIOLETA	0,00	1,00	-1,00	O19	ESP. EN TRIBUTACION	FABIANA IBARRA
1197		1899	12	A140	REPUESTO TACO DE COLORES	0,00	1,00	-1,00	O19	ESP. EN TRIBUTACION	FABIANA IBARRA
1198		1899	12	A02	ADHESIVO VOLIGOMAS 50 ml	0,00	1,00	-1,00	O19	ESP. EN TRIBUTACION	FABIANA IBARRA
1199		1899	12	A146	RESALTADOR VIOLETA	0,00	4,00	-4,00	C01	CONTABILIDAD I/INT AL SIST DE INFM. CONTABLE	PAZ
1200		1899	12	A146	RESALTADOR VIOLETA	0,00	0,00	0,00	M03	ANALISIS MATEMATICO/MATEMATICA III	FOGUET
1201		1899	12	F39	#N/A	0,00	1,00	-1,00	O27	MANTENIMIENTO	RAUL SERPICO
1202		1899	12	A146	RESALTADOR VIOLETA	0,00	1,50	-1,50	A02	ADMINISTRACION II/COMPORTAMIENTO ORGANIZACIONAL	CAROLINA FERREYRA
1203		1899	12	A146	RESALTADOR VIOLETA	0,00	1,00	-1,00	A07	CONTABILIDAD GERENCIAL	CAROLINA FERREYRA
1204		1899	12	A97	LAPICERA TRAZO GRUESO COLOR AZUL	0,00	1,00	-1,00	O28	MESA DE ENTRADAS	JOSE JALIL
1205		1899	12	A119	MARCADOR PIZARRA VIDRIO COLOR NEGRO	0,00	3,00	-3,00	E01	INTRODUCCION A LA ECONOMIA/PRINCIPIOS DE ECONOMIA I	CECILIA TORRES
1206		1899	12	A146	RESALTADOR VIOLETA	0,00	0,50	-0,50	O7	DESPACHO HCD	PATRICIA DECIMA
1207		1899	12	B49	PAPEL HIGIENICO ROLLOS GRANDES	0,00	1,00	-1,00	O28	MESA DE ENTRADAS	JOSE JALIL
1208		1899	12	A97	LAPICERA TRAZO GRUESO COLOR AZUL	0,00	1,00	-1,00	O28	MESA DE ENTRADAS	JOSE JALIL
1209		1899	12	B49	PAPEL HIGIENICO ROLLOS GRANDES	0,00	8,00	-8,00	O36	SERVICIOS GENERALES	JULIO REYNOSO
1210		1899	12	B11	BOLSAS DE RESIDUOS 60X90 PAQUETE POR 10 UNIDADES	0,00	2,00	-2,00	O36	SERVICIOS GENERALES	JULIO REYNOSO
1211		1899	12	B21	DETERGENTE BIDONES 5 LITROS	0,00	1,00	-1,00	O36	SERVICIOS GENERALES	JULIO REYNOSO
1212		1899	12	A146	RESALTADOR VIOLETA	0,00	4,00	-4,00	C04	COSTOS I	KALAT
1213		1899	12	A101	LAPIZ NEGRO	0,00	1,00	-1,00	O18	DPTO. PERSONAL	JULIO APAS
1214		1899	12	A146	RESALTADOR VIOLETA	0,00	2,00	-2,00	O8	DIRECCION ACADEMICA	ANITA GONZALEZ
1215		1899	12	A77	CINTA EMBALAJE	0,00	1,00	-1,00	O8	DIRECCION ACADEMICA	ANITA GONZALEZ
1216		1899	12	A146	RESALTADOR VIOLETA	0,00	1,00	-1,00	O33	SEC. DE POSGRADO	LUCIA GOVINO
1217		1899	12	B60	REPELENTE P/ MOSQUITOS 	0,00	1,00	-1,00	O33	SEC. DE POSGRADO	LUCIA GOVINO
1218		1899	12	A189	TONER:280 A	0,00	1,00	-1,00	O33	SEC. DE POSGRADO	LUCIA GOVINO
1219		1899	12	A155	SOBRE COMERCIAL X UNIDAD	0,00	1,00	-1,00	O33	SEC. DE POSGRADO	LUCIA GOVINO
1220		1899	12	A158	SOBRES PAPEL MADERA MEDIANO (TIPO OFICIO) 25X35 CM	0,00	1,00	-1,00	O33	SEC. DE POSGRADO	LUCIA GOVINO
1221		1899	12	A83	CLIPS Nº 8 CAJA 50 UNID.	0,00	0,20	-0,20	O33	SEC. DE POSGRADO	LUCIA GOVINO
1222		1899	12	A08	APRIETA PAPELES Nº4	0,00	1,00	-1,00	O33	SEC. DE POSGRADO	LUCIA GOVINO
1223		1899	12	B49	PAPEL HIGIENICO ROLLOS GRANDES	0,00	1,00	-1,00	O8	DIRECCION ACADEMICA	BELEN EGUES
1224		1899	12	C55	PILAS AA	0,00	20,00	-20,00	O2	DIRECCION DE SISTEMAS Y TECNOLOGIA	DAMIAN BRANDAN
1225		1899	12	A91	FOLIOS A4	0,00	31,00	-31,00	O11	DIRECCION DE POSGRADO 	MARTA CORDOBA
1226		1899	12	A119	MARCADOR PIZARRA VIDRIO COLOR NEGRO	0,00	2,00	-2,00	M01	ALGEBRA/MATEMATICA I	LOPEZ AVILA
1227		1899	12	A119	MARCADOR PIZARRA VIDRIO COLOR NEGRO	0,00	2,00	-2,00	M01	ALGEBRA/MATEMATICA I	BALMACEDA
1228		1899	12	A91	FOLIOS A4	0,00	1,00	-1,00	C11	AUDITORIA I	FAJRE
1229		1899	12	A36	CARPETA TAPA TRANSPARENTE A4	0,00	1,00	-1,00	C11	AUDITORIA I	FAJRE
1230		1899	12	A146	RESALTADOR VIOLETA	0,00	1,00	-1,00	A07	CONTABILIDAD GERENCIAL	SERON
1231		1899	12	A189	TONER:280 A	0,00	1,00	-1,00	A07	CONTABILIDAD GERENCIAL	SERON
1232		1899	12	A146	RESALTADOR VIOLETA	0,00	2,00	-2,00	O43	DANIEL CASAL	ANGEL
1233		1899	12	B28	GAMUZA	0,00	1,00	-1,00	O10	DIRECCION ALUMNOS	SEBASTIAN MENDOZA
1234		1899	12	C56	PILAS AAA	0,00	6,00	-6,00	O2	DIRECCION DE SISTEMAS Y TECNOLOGIA	DAMIAN BRANDAN
1235		1899	12	A86	CUADERNO ESPIRAL A4 TAPA BLANDA	0,00	1,00	-1,00	O47	AULAS Y EQUIPOS	MERCEDES CHAILE
1236		1899	12	B37	LIMPIADOR DE BAÑOS Y COCINAS	0,00	1,00	-1,00	O36	SERVICIOS GENERALES	JULIO REYNOSO
1237		1899	12	B26	ESCOBILLONES BASE PLASTICA	0,00	1,00	-1,00	O36	SERVICIOS GENERALES	JULIO REYNOSO
1238		1899	12	B26	ESCOBILLONES BASE PLASTICA	0,00	1,00	-1,00	O27	MANTENIMIENTO	RAUL SERPICO
1239		1899	12	B13	CABO CON ROSCA P/ ESCOBILLÓN	0,00	2,00	-2,00	O27	MANTENIMIENTO	RAUL SERPICO
1240		1899	12	B63	SECADOR DE PISO GOMA SACHI 50CM	0,00	1,00	-1,00	O27	MANTENIMIENTO	RAUL SERPICO
1241		1899	12	B68	TRAPO DE PISO	0,00	1,00	-1,00	O27	MANTENIMIENTO	RAUL SERPICO
1242		1899	12	B11	BOLSAS DE RESIDUOS 60X90 PAQUETE POR 10 UNIDADES	0,00	1,00	-1,00	O27	MANTENIMIENTO	RAUL SERPICO
1243		1899	12	A119	MARCADOR PIZARRA VIDRIO COLOR NEGRO	0,00	20,00	-20,00	O20	GUARDIA	MARO GUCHEA
1244		1899	12	A146	RESALTADOR VIOLETA	0,00	2,00	-2,00	O20	GUARDIA	MARO GUCHEA
1245		1899	12	B59	REJILLA TRIPLE PROFESIONAL	0,00	1,00	-1,00	O28	MESA DE ENTRADAS	JOSE JALIL
1246		1899	12	A146	RESALTADOR VIOLETA	0,00	1,00	-1,00	O31	SEC. BIENESTAR ESTUDIANTIL	EMILIA ANDRADA
1247		1899	12	B17	DESINFECTANTE DE AMBIENTE TIPO LYSOFORM	0,00	1,00	-1,00	O2	DIRECCION DE SISTEMAS Y TECNOLOGIA	DARIO PRESTI
1248		1899	12	A119	MARCADOR PIZARRA VIDRIO COLOR NEGRO	0,00	2,00	-2,00	E01	INTRODUCCION A LA ECONOMIA/PRINCIPIOS DE ECONOMIA I	FRIDIJ
1249		1899	12	B49	PAPEL HIGIENICO ROLLOS GRANDES	0,00	1,00	-1,00	O39	GABINETE PSICOPEDAGOGICO	ANDREA VILLARES
1250		1899	12	A100	LAPIZ CORRECTOR LAPICERA	0,00	1,00	-1,00	O39	GABINETE PSICOPEDAGOGICO	ANDREA VILLARES
1251		1899	12	A97	LAPICERA TRAZO GRUESO COLOR AZUL	0,00	1,00	-1,00	O39	GABINETE PSICOPEDAGOGICO	ANDREA VILLARES
1252		1899	12	A155	SOBRE COMERCIAL X UNIDAD	0,00	15,00	-15,00	E03	TEORIA DE LOS PRECIOS I/MICROECONOMIA I	SANTIAGO FOGUET
1253		1899	12	A88	CUADERNOS ESPIRAL A4 TAPA DURA	0,00	1,00	-1,00	E03	TEORIA DE LOS PRECIOS I/MICROECONOMIA I	SANTIAGO FOGUET
1254		1899	12	A119	MARCADOR PIZARRA VIDRIO COLOR NEGRO	0,00	1,00	-1,00	H04	HISTORIA ECONOMICA Y SOCIAL	CORREA DEZA
1255		1899	12	A77	CINTA EMBALAJE	0,00	1,00	-1,00	H04	HISTORIA ECONOMICA Y SOCIAL	CORREA DEZA
1256		1899	12	B49	PAPEL HIGIENICO ROLLOS GRANDES	0,00	1,00	-1,00	O24	INSTITUTO DE CONTABILIDAD	FABIANA BALMACEDA
1257		1899	12	A19	BORRADOR 	0,00	10,00	-10,00	O20	GUARDIA	MATIAS MIRANDA
1258		1899	12	B28	GAMUZA	0,00	1,00	-1,00	O24	INSTITUTO DE CONTABILIDAD	FABIANA BALMACEDA
1259		1899	12	A119	MARCADOR PIZARRA VIDRIO COLOR NEGRO	0,00	2,00	-2,00	M01	ALGEBRA/MATEMATICA I	MELINA DELGADO
1260		1899	12	B61	SANITIZANTE LIQUIDO BIDON 5 LITROS	0,00	0,10	-0,10	O14	DPTO. COMUNICACIONES	ROMINA AGUIRRE
1261		1899	12	B49	PAPEL HIGIENICO ROLLOS GRANDES	0,00	8,00	-8,00	O36	SERVICIOS GENERALES	JULIO REYNOSO
1262		1899	12	A119	MARCADOR PIZARRA VIDRIO COLOR NEGRO	0,00	2,00	-2,00	M01	ALGEBRA/MATEMATICA I	BALMACEDA
1263		1899	12	B49	PAPEL HIGIENICO ROLLOS GRANDES	0,00	8,00	-8,00	O46	CECE	SORAIRE
1264		1899	12	A146	RESALTADOR VIOLETA	0,00	1,00	-1,00	E01	INTRODUCCION A LA ECONOMIA/PRINCIPIOS DE ECONOMIA I	ALVAREZ
1265		1899	12	A119	MARCADOR PIZARRA VIDRIO COLOR NEGRO	0,00	2,00	-2,00	M01	ALGEBRA/MATEMATICA I	ZULETA
1266		1899	12	A146	RESALTADOR VIOLETA	0,00	1,00	-1,00	C01	CONTABILIDAD I/INT AL SIST DE INFM. CONTABLE	MARCELO AMAYA
1267		1899	12	A119	MARCADOR PIZARRA VIDRIO COLOR NEGRO	0,00	2,00	-2,00	E01	INTRODUCCION A LA ECONOMIA/PRINCIPIOS DE ECONOMIA I	CECILIA TORRES
1268		1899	12	A116	MARCADOR PIZARRA DE VIDRIO AZUL	0,00	1,00	-1,00	E01	INTRODUCCION A LA ECONOMIA/PRINCIPIOS DE ECONOMIA I	CECILIA TORRES
1269		1899	12	A155	SOBRE COMERCIAL X UNIDAD	0,00	1,00	-1,00	M04	ESTADISTICA	ALCAIDE
1270		1899	12	A172	TINTA PARA SELLOS MORADA	0,00	1,00	-1,00	O5	DECANO	MERCEDES CHAILE
1271		1899	12	A05	ALMOHADILLA PARA SELLOS PAGADA	0,00	1,00	-1,00	O5	DECANO	MERCEDES CHAILE
1272		1899	12	B61	SANITIZANTE LIQUIDO BIDON 5 LITROS	0,00	0,16	-0,16	O2	DIRECCION DE SISTEMAS Y TECNOLOGIA	PABLO PUGLIESE
1273		1899	12	B11	BOLSAS DE RESIDUOS 60X90 PAQUETE POR 10 UNIDADES	0,00	2,00	-2,00	O36	SERVICIOS GENERALES	JULIO REYNOSO
1274		1899	12	B12	BOLSA DE RESIDUOS 90X110 PAQUETE POR 10 UNIDADES	0,00	1,00	-1,00	O36	SERVICIOS GENERALES	JULIO REYNOSO
1275		1899	12	A156	SOBRES BLANCO TIPO CARTA OFICIO INGLES	0,00	5,00	-5,00	H02	HISTORIA ECONOMICA	BEATRIZ PERALTA
1276		1899	12	A146	RESALTADOR VIOLETA	0,00	1,00	-1,00	H02	HISTORIA ECONOMICA	BEATRIZ PERALTA
1277		1899	12	A146	RESALTADOR VIOLETA	0,00	2,00	-2,00	O3	COOPERADORA	PABLO JIMENEZ
1278		1899	12	B61	SANITIZANTE LIQUIDO BIDON 5 LITROS	0,00	0,15	-0,15	O28	MESA DE ENTRADAS	JOSE JALIL
1279		1899	12	A189	TONER:280 A	2,00	0,00	2,00	O16	DPTO. DE BS. DE ESTADO Y ECONOMATO	J&A SOLUCIONES INFORMATICAS	RECARGADO
1280		1899	12	A185	TONER:226 A	2,00	0,00	2,00	O16	DPTO. DE BS. DE ESTADO Y ECONOMATO	J&A SOLUCIONES INFORMATICAS	RECARGADO
1281		1899	12	A180	TONER TN 410/420/450	2,00	0,00	2,00	O16	DPTO. DE BS. DE ESTADO Y ECONOMATO	J&A SOLUCIONES INFORMATICAS	RECARGADO
1282		1899	12	A186	TONER:230 A	1,00	0,00	1,00	O16	DPTO. DE BS. DE ESTADO Y ECONOMATO	J&A SOLUCIONES INFORMATICAS	RECARGADO
1283		1899	12	A146	RESALTADOR VIOLETA	0,00	1,00	-1,00	O28	MESA DE ENTRADAS	JOSE JALIL
1284		1899	12	A146	RESALTADOR VIOLETA	0,00	1,00	-1,00	O7	DESPACHO HCD	PATRICIA DECIMA
1285		1899	12	A84	CUADERNO CHICO ÉXITO RAYADO TAPA DURA 200 HOJAS	0,00	1,00	-1,00	O28	MESA DE ENTRADAS	PABLO PAZ
1286		1899	12	A189	TONER:280 A	0,00	1,00	-1,00	O15	DPTO. CONCURSOS	FEDERICO QUESADA
1287		1899	12	B32	JABON PARA MANOS BIDON 5 LITROS	0,00	1,00	-1,00	O36	SERVICIOS GENERALES	JULIO REYNOSO
1288		1899	12	B49	PAPEL HIGIENICO ROLLOS GRANDES	0,00	8,00	-8,00	O36	SERVICIOS GENERALES	JULIO REYNOSO
1289		1899	12	B69	RASTRILLO ( BARRE HOJAS PLASTICO)	0,00	1,00	-1,00	O36	SERVICIOS GENERALES	JULIO REYNOSO
1290		1899	12	B13	CABO CON ROSCA P/ ESCOBILLÓN	0,00	1,00	-1,00	O36	SERVICIOS GENERALES	JULIO REYNOSO
1291		1899	12	A119	MARCADOR PIZARRA VIDRIO COLOR NEGRO	0,00	2,00	-2,00	A18	SISTEMAS DE INFORMACION I	RAQUEL GIANNINI
1292		1899	12	A140	REPUESTO TACO DE COLORES	0,00	1,00	-1,00	O3	COOPERADORA	MONICA GRAY
1293		1899	12	A119	MARCADOR PIZARRA VIDRIO COLOR NEGRO	0,00	2,00	-2,00	M01	ALGEBRA/MATEMATICA I	ZULETA
1294		1899	12	B16	CESTO DE BASURA	0,00	1,00	-1,00	E46	FINANZAS DE EMPRESAS	ALEJANDRA LAZARTE	PARA PROF IAJYA
1295		1899	12	B49	PAPEL HIGIENICO ROLLOS GRANDES	0,00	2,00	-2,00	O10	DIRECCION ALUMNOS	MYRIAM APAS
1296		1899	12	F18	CABLE XLR CANON POR 3M MICROFONO	0,00	1,00	-1,00	O2	DIRECCION DE SISTEMAS Y TECNOLOGIA	DAMIAN BRANDAN
1297		1899	12	A146	RESALTADOR VIOLETA	0,00	2,00	-2,00	C24	CONTABILIDAD FINANCIERA	GUSTAVO CORREA
1298		1899	12	A189	TONER:280 A	0,00	1,00	-1,00	O37	TESORERIA	IGNACIO ACOSTA
1299		1899	12	A140	REPUESTO TACO DE COLORES	0,00	1,00	-1,00	O37	TESORERIA	IGNACIO ACOSTA
1300		1899	12	A146	RESALTADOR VIOLETA	0,00	2,00	-2,00	O19	ESP. EN TRIBUTACION	FABIANA IBARRA
1301		1899	12	A97	LAPICERA TRAZO GRUESO COLOR AZUL	0,00	2,00	-2,00	O19	ESP. EN TRIBUTACION	FABIANA IBARRA
1302		1899	12	A100	LAPIZ CORRECTOR LAPICERA	0,00	1,00	-1,00	O19	ESP. EN TRIBUTACION	FABIANA IBARRA
1303		1899	12	B11	BOLSAS DE RESIDUOS 60X90 PAQUETE POR 10 UNIDADES	0,00	2,00	-2,00	O36	SERVICIOS GENERALES	FACUNDO CORDOBA
1304		1899	12	A97	LAPICERA TRAZO GRUESO COLOR AZUL	0,00	1,00	-1,00	O36	SERVICIOS GENERALES	FACUNDO CORDOBA
1305		1899	12	A33	CARPETA CARATULA PLODER OFICIO AMARILLA	0,00	13,00	-13,00	O10	DIRECCION ALUMNOS	MYRIAM APAS
1306		1899	12	A119	MARCADOR PIZARRA VIDRIO COLOR NEGRO	0,00	10,00	-10,00	O33	SEC. DE POSGRADO	ANTONIO GORENA
1307		1899	12	A119	MARCADOR PIZARRA VIDRIO COLOR NEGRO	0,00	2,00	-2,00	E01	INTRODUCCION A LA ECONOMIA/PRINCIPIOS DE ECONOMIA I	FRIDRIJ
1308		1899	12	A119	MARCADOR PIZARRA VIDRIO COLOR NEGRO	0,00	1,00	-1,00	C24	CONTABILIDAD FINANCIERA	JOSEFINA MATHEOS
1309		1899	12	B20	DESODORANTE P/PISOS BIDON 5 LITROS	0,00	1,00	-1,00	O36	SERVICIOS GENERALES	LUIS SORIA
1310		1899	12	B11	BOLSAS DE RESIDUOS 60X90 PAQUETE POR 10 UNIDADES	0,00	2,00	-2,00	O36	SERVICIOS GENERALES	JULIO REYNOSO
1311		1899	12	B12	BOLSA DE RESIDUOS 90X110 PAQUETE POR 10 UNIDADES	0,00	2,00	-2,00	O36	SERVICIOS GENERALES	JULIO REYNOSO
1312		1899	12	A146	RESALTADOR VIOLETA	0,00	3,00	-3,00	M01	ALGEBRA/MATEMATICA I	MORA NATALI
1313		1899	12	A170	TINTA NEGRA PARA RECARGAR MARCADORES DE PIZARRA BLANCA	0,00	1,00	-1,00	M01	ALGEBRA/MATEMATICA I	MORA NATALI
1314		1899	12	A99	LAPICERA TRAZO GRUESO COLOR ROJO	0,00	1,00	-1,00	M01	ALGEBRA/MATEMATICA I	MORA NATALI
1315		1899	12	A97	LAPICERA TRAZO GRUESO COLOR AZUL	0,00	1,00	-1,00	M01	ALGEBRA/MATEMATICA I	MORA NATALI
1316		1899	12	A20	BROCHES ABROCHADORA 10/50	0,00	1,00	-1,00	M01	ALGEBRA/MATEMATICA I	MORA NATALI
1317		1899	12	G01	CALEFACTOR LILIANA	0,00	1,00	-1,00	O10	DIRECCION ALUMNOS	MATIAS MIRANDA
1318		1899	12	A77	CINTA EMBALAJE	0,00	1,00	-1,00	O12	DIRECCION DE TITULOS	TOMAS DIAZ
1319		1899	12	A119	MARCADOR PIZARRA VIDRIO COLOR NEGRO	0,00	2,00	-2,00	M01	ALGEBRA/MATEMATICA I	LOPEZ AVILA
1320		1899	12	C10	BATERIA 12 VOLTIOS	0,00	1,00	-1,00	O2	DIRECCION DE SISTEMAS Y TECNOLOGIA	MIGUEL BORDON
1321		1899	12	A20	BROCHES ABROCHADORA 10/50	0,00	1,00	-1,00	O43	DANIEL CASAL	CARLOS BENEDECK
1322		1899	12	A97	LAPICERA TRAZO GRUESO COLOR AZUL	0,00	1,00	-1,00	O10	DIRECCION ALUMNOS	SEBASTIAN MENDOZA
1323		1899	12	B28	GAMUZA	0,00	1,00	-1,00	O10	DIRECCION ALUMNOS	SEBASTIAN MENDOZA
1324		1899	12	A100	LAPIZ CORRECTOR LAPICERA	0,00	1,00	-1,00	O10	DIRECCION ALUMNOS	SEBASTIAN MENDOZA
1325		1899	12	B12	BOLSA DE RESIDUOS 90X110 PAQUETE POR 10 UNIDADES	0,00	2,00	-2,00	O36	SERVICIOS GENERALES	JULIO REYNOSO
1326		1899	12	B49	PAPEL HIGIENICO ROLLOS GRANDES	0,00	8,00	-8,00	O36	SERVICIOS GENERALES	JULIO REYNOSO
1327		1899	12	A149	RESMA DE HOJAS OFICIO 70 GRS.	0,00	6,00	-6,00	O10	DIRECCION ALUMNOS	SEBASTIAN MENDOZA
1328		1899	12	A119	MARCADOR PIZARRA VIDRIO COLOR NEGRO	0,00	2,00	-2,00	M01	ALGEBRA/MATEMATICA I	SANCHEZ
